id;label;group;country
40917;D240370;1;US
40918;D0714542;1;US
40919;4936499;1;US
40920;D374604;1;US
40921;5810232;1;US
40922;5944242;1;US
40923;D552345;1;US
40924;D564222;1;US
40925;D581657;1;US
40926;D254103;1;US
40927;D0714543;1;US
40928;D366144;1;US
40929;5501382;1;US
40930;D417073;1;US
40931;D433229;1;US
40932;D528785;1;US
40933;D530908;1;US
40934;D618908;1;US
40935;D685992;1;US
40936;3550663;1;US
40937;D0714544;1;US
40938;D632074;1;US
40939;8302641;1;US
40940;3322176;1;US
40941;D0714545;1;US
40942;5472280;1;US
40943;D586117;1;US
40944;12803;1;US
40945;34256;1;US
40946;DM046327;1;US
40947;DM049412;1;US
40948;DM055466;1;US
40949;5881788;1;US
40950;D0714546;1;US
40951;6283183;1;US
40952;D686412;1;US
40953;D319346;1;US
40954;D0714547;1;US
40955;D339227;1;US
40956;D342049;1;US
40957;5285942;1;US
40958;5415333;1;US
40959;D362545;1;US
40960;D367168;1;US
40961;D367169;1;US
40962;D370997;1;US
40963;5568848;1;US
40964;D379016;1;US
40965;D389643;1;US
40966;D394950;1;US
40967;5799848;1;US
40968;D438011;1;US
40969;6182981;1;US
40970;D473181;1;US
40971;D474337;1;US
40972;D487543;1;US
40973;D497480;1;US
40974;6869086;1;US
40975;D511043;1;US
40976;7014020;1;US
40977;7188714;1;US
40978;7219902;1;US
40979;D570601;1;US
40980;D587903;1;US
40981;D587904;1;US
40982;20040216970;1;US
40983;20060237108;1;US
40984;D117705;1;US
40985;D0714548;1;US
40986;3052246;1;US
40987;3645284;1;US
40988;4009777;1;US
40989;4807750;1;US
40990;4890729;1;US
40991;5089240;1;US
40992;5186317;1;US
40993;5196174;1;US
40994;D341615;1;US
40995;5270002;1;US
40996;5366078;1;US
40997;5388686;1;US
40998;D356591;1;US
40999;D366361;1;US
41000;5690211;1;US
41001;6000534;1;US
41002;D420744;1;US
41003;6148992;1;US
41004;6453919;1;US
41005;6688487;1;US
41006;6945389;1;US
41007;D571610;1;US
41008;D624789;1;US
41009;D646056;1;US
41010;8038939;1;US
41011;8039245;1;US
41012;D650171;1;US
41013;8113341;1;US
41014;8141699;1;US
41015;8263016;1;US
41016;8329098;1;US
41017;8329113;1;US
41018;8333931;1;US
41019;8343435;1;US
41020;8550238;1;US
41021;8757367;1;US
41022;20080185298;1;US
41023;20080272009;1;US
41024;20100233023;1;US
41025;20100233039;1;US
41026;20100233040;1;US
41027;20100233041;1;US
41028;20100233049;1;US
41029;20100310415;1;US
41030;20100310429;1;US
41031;20110073497;1;US
41032;20110180429;1;US
41033;20120152284;1;US
41034;20130280142;1;US
41035;353203;1;US
41036;D0714549;1;US
41037;D161850;1;US
41038;2642987;1;US
41039;2735597;1;US
41040;3317076;1;US
41041;3600069;1;US
41042;D229098;1;US
41043;3825110;1;US
41044;3876295;1;US
41045;4000810;1;US
41046;4163607;1;US
41047;4247178;1;US
41048;D284134;1;US
41049;D308597;1;US
41050;5164749;1;US
41051;D382708;1;US
41052;D404568;1;US
41053;D406460;1;US
41054;D406944;1;US
41055;5949517;1;US
41056;6382482;1;US
41057;6398017;1;US
41058;6726004;1;US
41059;7101040;1;US
41060;D547548;1;US
41061;D552347;1;US
41062;D566389;1;US
41063;20030178324;1;US
41064;20110210018;1;US
41065;D559532;1;US
41066;D0714550;1;US
41067;7387209;1;US
41068;D574819;1;US
41069;D582405;1;US
41070;D615299;1;US
41071;8073131;1;US
41072;D652829;1;US
41073;D654263;1;US
41074;D657354;1;US
41075;D674592;1;US
41076;D677888;1;US
41077;D678260;1;US
41078;D683960;1;US
41079;D684362;1;US
41080;D697709;1;US
41081;D700599;1;US
41082;D700778;1;US
41083;D704182;1;US
41084;20090314400;1;US
41085;20110290687;1;US
41086;D247460;1;US
41087;D0714551;1;US
41088;D294196;1;US
41089;D412245;1;US
41090;D481543;1;US
41091;D525032;1;US
41092;D639067;1;US
41093;20110147428;1;US
41094;20120286489;1;US
41095;20130008813;1;US
41096;6450354;1;US
41097;D0714552;1;US
41098;D670495;1;US
41099;20040035748;1;US
41100;20130126542;1;US
41101;307299;1;US
41102;D0714553;1;US
41103;1677152;1;US
41104;1690722;1;US
41105;1705255;1;US
41106;D335960;1;US
41107;D474688;1;US
41108;D504566;1;US
41109;D642870;1;US
41110;20050205459;1;US
41111;3000684;1;US
41112;D0714554;1;US
41113;3107131;1;US
41114;D204506;1;US
41115;3743372;1;US
41116;4155611;1;US
41117;4231626;1;US
41118;4494804;1;US
41119;4501456;1;US
41120;D277816;1;US
41121;4616890;1;US
41122;4634193;1;US
41123;D318568;1;US
41124;5069342;1;US
41125;D333567;1;US
41126;D333568;1;US
41127;D377119;1;US
41128;D393541;1;US
41129;20020165641;1;US
41130;20090255936;1;US
41131;1808375;1;US
41132;D0714555;1;US
41133;2563594;1;US
41134;D217828;1;US
41135;D309072;1;US
41136;D311679;1;US
41137;D340583;1;US
41138;5529228;1;US
41139;D655090;1;US
41140;D707834;1;US
41141;20120181310;1;US
41142;20140021730;1;US
41143;D581674;1;US
41144;D0714556;1;US
41145;D588818;1;US
41146;D590601;1;US
41147;D592858;1;US
41148;D593329;1;US
41149;D593330;1;US
41150;D593331;1;US
41151;D598656;1;US
41152;D598657;1;US
41153;D599115;1;US
41154;D600921;1;US
41155;D600922;1;US
41156;D600923;1;US
41157;D631668;1;US
41158;8096306;1;US
41159;D682556;1;US
41160;8539963;1;US
41161;20070033759;1;US
41162;20080011317;1;US
41163;20110297174;1;US
41164;20110297175;1;US
41165;20120298128;1;US
41166;20130032166;1;US
41167;20130333719;1;US
41168;20140001819;1;US
41169;20140016985;1;US
41170;4324084;1;US
41171;D0714557;1;US
41172;D308443;1;US
41173;5115530;1;US
41174;5133590;1;US
41175;5238011;1;US
41176;5611361;1;US
41177;5620270;1;US
41178;6003519;1;US
41179;6258044;1;US
41180;6532967;1;US
41181;6775874;1;US
41182;7052199;1;US
41183;8065772;1;US
41184;D657144;1;US
41185;20050215679;1;US
41186;20060225760;1;US
41187;20080048485;1;US
41188;20090032046;1;US
41189;20090320872;1;US
41190;20100251498;1;US
41191;20100310297;1;US
41192;20110030717;1;US
41193;20110289710;1;US
41194;5896620;1;US
41195;D0714558;1;US
41196;D439415;1;US
41197;D450189;1;US
41198;D450931;1;US
41199;D452994;1;US
41200;D454001;1;US
41201;D463136;1;US
41202;6513183;1;US
41203;D471018;1;US
41204;D479917;1;US
41205;D479918;1;US
41206;D480217;1;US
41207;D480218;1;US
41208;6779532;1;US
41209;D562566;1;US
41210;7895698;1;US
41211;8104132;1;US
41212;D679506;1;US
41213;20010042281;1;US
41214;20010052160;1;US
41215;20020083953;1;US
41216;20030150073;1;US
41217;20050133947;1;US
41218;20050257337;1;US
41219;20070151061;1;US
41220;20100095973;1;US
41221;20130098382;1;US
41222;20130125921;1;US
41223;20130199556;1;US
41224;D4410;1;US
41225;D0714559;1;US
41226;D13527;1;US
41227;603526;1;US
41228;D66682;1;US
41229;D67245;1;US
41230;1560450;1;US
41231;1596482;1;US
41232;1762711;1;US
41233;D109186;1;US
41234;2740991;1;US
41235;D192676;1;US
41236;D200773;1;US
41237;D201131;1;US
41238;3219735;1;US
41239;3396067;1;US
41240;3434861;1;US
41241;4137215;1;US
41242;4341581;1;US
41243;4343752;1;US
41244;D341897;1;US
41245;5286553;1;US
41246;5354596;1;US
41247;5693141;1;US
41248;D448402;1;US
41249;6330731;1;US
41250;D631986;1;US
41251;D659265;1;US
41252;8273444;1;US
41253;D700440;1;US
41254;20040258854;1;US
41255;20060204682;1;US
41256;20110318533;1;US
41257;20120187435;1;US
41258;20130286088;1;US
41259;2268642;1;US
41260;D63092;1;US
41261;D0714560;1;US
41262;D66160;1;US
41263;D81838;1;US
41264;D96103;1;US
41265;D101310;1;US
41266;D102691;1;US
41267;D104266;1;US
41268;D117997;1;US
41269;D126886;1;US
41270;D136088;1;US
41271;D161106;1;US
41272;2705687;1;US
41273;3655501;1;US
41274;3855045;1;US
41275;4142334;1;US
41276;4333979;1;US
41277;D274361;1;US
41278;4940464;1;US
41279;5037416;1;US
41280;5057357;1;US
41281;5092861;1;US
41282;5246433;1;US
41283;5266392;1;US
41284;5269775;1;US
41285;5370764;1;US
41286;5554145;1;US
41287;5569234;1;US
41288;5571096;1;US
41289;5607760;1;US
41290;5635191;1;US
41291;5643588;1;US
41292;D390708;1;US
41293;5817394;1;US
41294;5897545;1;US
41295;5957908;1;US
41296;5964742;1;US
41297;6004306;1;US
41298;6015605;1;US
41299;6120487;1;US
41300;6120489;1;US
41301;6156024;1;US
41302;D442698;1;US
41303;D444876;1;US
41304;D444877;1;US
41305;D445897;1;US
41306;D445898;1;US
41307;D446302;1;US
41308;D450190;1;US
41309;6395211;1;US
41310;6620490;1;US
41311;6632385;1;US
41312;6645569;1;US
41313;6713159;1;US
41314;6717028;1;US
41315;D489904;1;US
41316;D490988;1;US
41317;6752947;1;US
41318;6803103;1;US
41319;6837961;1;US
41320;6861571;1;US
41321;6863933;1;US
41322;7005557;1;US
41323;D524552;1;US
41324;7112621;1;US
41325;D584062;1;US
41326;7527851;1;US
41327;7544628;1;US
41328;D599559;1;US
41329;7740928;1;US
41330;7744576;1;US
41331;D619375;1;US
41332;7750203;1;US
41333;D623421;1;US
41334;D626813;1;US
41335;D629213;1;US
41336;7854813;1;US
41337;7858544;1;US
41338;7914723;1;US
41339;D636607;1;US
41340;7927540;1;US
41341;20020143304;1;US
41342;20020144384;1;US
41343;20030032355;1;US
41344;20030148684;1;US
41345;20030233082;1;US
41346;20040158212;1;US
41347;20040175343;1;US
41348;20050008839;1;US
41349;20050159720;1;US
41350;20050287340;1;US
41351;20070082184;1;US
41352;20070134478;1;US
41353;20080057308;1;US
41354;20080306463;1;US
41355;20080312617;1;US
41356;20090118689;1;US
41357;20100305543;1;US
41358;20110282313;1;US
41359;2006-034872;1;US
41360;2000-069481;1;US
41361;00-78883;1;US
41362;2004-029349;1;US
41363;3093096;1;US
41364;D0714561;1;US
41365;D247529;1;US
41366;D365937;1;US
41367;D414952;1;US
41368;D423239;1;US
41369;D423258;1;US
41370;D461330;1;US
41371;D465936;1;US
41372;D505559;1;US
41373;D583577;1;US
41374;D599570;1;US
41375;D659415;1;US
41376;2260352;1;US
41377;D0714562;1;US
41378;2932544;1;US
41379;3556589;1;US
41380;3695702;1;US
41381;4221008;1;US
41382;4343405;1;US
41383;4837869;1;US
41384;4850282;1;US
41385;4893363;1;US
41386;5307527;1;US
41387;5333322;1;US
41388;D351740;1;US
41389;5857226;1;US
41390;D406474;1;US
41391;5950256;1;US
41392;6045423;1;US
41393;6311343;1;US
41394;6592187;1;US
41395;6637045;1;US
41396;6783181;1;US
41397;7316452;1;US
41398;D616906;1;US
41399;7931336;1;US
41400;8240760;1;US
41401;8783765;1;US
41402;20080092285;1;US
41403;20080093895;1;US
41404;20080100114;1;US
41405;20110099708;1;US
41406;20130031712;1;US
41407;D493626;1;US
41408;D0714563;1;US
41409;D514832;1;US
41410;D517820;1;US
41411;D521755;1;US
41412;D548994;1;US
41413;D557027;1;US
41414;D559571;1;US
41415;D576809;1;US
41416;D576813;1;US
41417;D576814;1;US
41418;D597329;1;US
41419;D597349;1;US
41420;D600462;1;US
41421;D607653;1;US
41422;D613085;1;US
41423;D613087;1;US
41424;D650617;1;US
41425;D654709;1;US
41426;D654711;1;US
41427;D655524;1;US
41428;D656752;1;US
41429;D661117;1;US
41430;D662330;1;US
41431;D663129;1;US
41432;D665591;1;US
41433;D670927;1;US
41434;D671759;1;US
41435;D676254;1;US
41436;D679107;1;US
41437;D683151;1;US
41438;D688056;1;US
41439;D694537;1;US
41440;D694538;1;US
41441;D695538;1;US
41442;D697330;1;US
41443;D697726;1;US
41444;D698164;1;US
41445;D699958;1;US
41446;20080122284;1;US
41447;D163449;1;US
41448;D0714564;1;US
41449;D181729;1;US
41450;D202104;1;US
41451;D211334;1;US
41452;D212942;1;US
41453;D214373;1;US
41454;D235712;1;US
41455;D259078;1;US
41456;D260826;1;US
41457;D277346;1;US
41458;D278105;1;US
41459;D279243;1;US
41460;D289349;1;US
41461;D326373;1;US
41462;D332355;1;US
41463;D343964;1;US
41464;D358264;1;US
41465;D359172;1;US
41466;D359858;1;US
41467;D362557;1;US
41468;D364750;1;US
41469;D364973;1;US
41470;D369477;1;US
41471;D370359;1;US
41472;D371684;1;US
41473;D372806;1;US
41474;D383616;1;US
41475;D388969;1;US
41476;D394560;1;US
41477;D411925;1;US
41478;D414050;1;US
41479;D415623;1;US
41480;D417345;1;US
41481;D426717;1;US
41482;D426718;1;US
41483;D426975;1;US
41484;D429424;1;US
41485;D431727;1;US
41486;D431728;1;US
41487;D435978;1;US
41488;D438397;1;US
41489;D438398;1;US
41490;D440065;1;US
41491;D440423;1;US
41492;D443444;1;US
41493;D446660;1;US
41494;D452082;1;US
41495;D452083;1;US
41496;D454009;1;US
41497;D459101;1;US
41498;D463177;1;US
41499;D467444;1;US
41500;D469972;1;US
41501;6523904;1;US
41502;D482541;1;US
41503;D482542;1;US
41504;D482886;1;US
41505;D486974;1;US
41506;D491379;1;US
41507;D491738;1;US
41508;D496172;1;US
41509;D497491;1;US
41510;D520258;1;US
41511;D521266;1;US
41512;D522267;1;US
41513;D523652;1;US
41514;D524567;1;US
41515;D526501;1;US
41516;D526795;1;US
41517;D526801;1;US
41518;D528315;1;US
41519;D528814;1;US
41520;D532212;1;US
41521;D540060;1;US
41522;D569646;1;US
41523;D572495;1;US
41524;D573805;1;US
41525;D598668;1;US
41526;D610842;1;US
41527;D613518;1;US
41528;D621632;1;US
41529;D623431;1;US
41530;D675464;1;US
41531;20030001416;1;US
41532;20040084951;1;US
41533;1383771;1;US
41534;D0714565;1;US
41535;D222051;1;US
41536;D229591;1;US
41537;D259600;1;US
41538;D259605;1;US
41539;4285542;1;US
41540;5553551;1;US
41541;D393754;1;US
41542;D474618;1;US
41543;D680346;1;US
41544;D685202;1;US
41545;D698170;1;US
41546;D698173;1;US
